,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,Chokurdakh,100,RU,1584155551,96,70.63,147.92,-15.59,9.22
1,Lebu,0,CL,1584155552,94,-37.62,-73.65,49.59,3.98
2,Guangyuan,30,CN,1584155479,57,32.44,105.82,57.99,2.39
3,Yellowknife,5,CA,1584155554,62,62.46,-114.35,-14.8,6.93
4,Buriti Alegre,0,BR,1584155555,94,-18.14,-49.04,68.07,2.28
5,Mount Hagen,75,PG,1584155557,77,-5.86,144.23,69.8,4.7
6,George Town,20,MY,1584155372,66,5.41,100.34,89.6,4.7
7,Kapaa,90,US,1584155559,60,22.08,-159.32,77.0,9.17
8,Ishigaki,75,JP,1584155560,88,24.34,124.16,66.2,13.87
9,Reconquista,0,AR,1584155561,42,-29.15,-59.65,83.84,6.35
10,Vaini,75,TO,1584155562,83,-21.2,-175.2,80.6,14.99
11,Dongargaon,74,IN,1584155563,70,20.97,80.85,75.88,5.88
12,Husavik,90,IS,1584155564,73,66.04,-17.34,26.6,23.04
13,Puerto Ayora,53,EC,1584155565,83,-0.74,-90.35,79.0,8.01
14,Bluff,23,NZ,1584155566,55,-46.6,168.33,70.0,1.99
15,San Cristobal,75,VE,1584155567,69,7.77,-72.22,80.6,2.24
16,Caravelas,99,BR,1584155568,77,-17.71,-39.25,80.31,6.62
17,Iskateley,100,RU,1584155569,94,67.68,53.15,17.1,13.51
18,Punta Arenas,57,CL,1584155562,70,-53.15,-70.92,51.01,16.11
19,Rikitea,24,PF,1584155573,74,-23.12,-134.97,77.11,12.35
20,Albany,20,US,1584155574,52,42.6,-73.97,42.01,11.41
21,Melito di Porto Salvo,5,IT,1584155575,51,37.92,15.77,59.0,3.36
22,Hasaki,75,JP,1584155576,93,35.73,140.83,41.0,16.11
23,Bandarbeyla,85,SO,1584155577,80,9.49,50.81,78.69,16.84
24,Bredasdorp,8,ZA,1584155578,87,-34.53,20.04,55.4,1.12
25,Ushuaia,68,AR,1584155579,93,-54.8,-68.3,46.4,5.14
26,Barrow,90,US,1584155402,85,71.29,-156.79,24.8,35.57
27,Cururupu,99,BR,1584155582,97,-1.83,-44.87,74.46,2.21
28,Burnie,16,AU,1584155583,41,-41.07,145.92,64.0,1.99
29,Mataura,0,NZ,1584155584,55,-46.19,168.86,70.0,1.99
30,Sysert',40,RU,1584155585,86,56.5,60.82,37.4,13.42
31,Sitka,75,US,1584155586,51,57.05,-135.33,35.6,20.8
32,Cape Town,75,ZA,1584155590,93,-33.93,18.42,60.01,8.05
33,Port Alfred,1,ZA,1584155591,97,-33.59,26.89,66.99,1.99
34,Busselton,100,AU,1584155592,30,-33.65,115.33,84.99,3.56
35,Port-Gentil,100,GA,1584155593,78,-0.72,8.78,82.9,7.4
36,Deqing,75,CN,1584155594,66,30.54,119.96,54.0,8.95
37,Narsaq,95,GL,1584155595,79,60.92,-46.05,19.4,1.12
38,Hermanus,0,ZA,1584155596,94,-34.42,19.23,60.01,3.0
39,Buraidah,75,SA,1584155597,56,26.33,43.98,73.4,14.99
40,Atuona,34,PF,1584155598,67,-9.8,-139.03,82.8,9.15
41,Koungou,100,YT,1584155599,83,-12.73,45.2,82.4,5.82
42,Constantine,100,DZ,1584155600,87,36.37,6.61,48.2,1.12
43,Butaritari,100,KI,1584155601,71,3.07,172.79,83.89,10.25
44,Waingapu,1,ID,1584155602,75,-9.66,120.26,82.72,4.23
45,Iqaluit,5,CA,1584155604,67,63.75,-68.51,-23.01,16.11
46,Turukhansk,100,RU,1584155606,99,65.82,87.98,33.28,12.3
47,Fortuna,90,US,1584155607,93,40.6,-124.16,48.99,8.05
48,Manggar,36,ID,1584155608,73,-2.88,108.27,82.58,6.26
49,Santa Lucía,75,ES,1584155609,77,27.91,-15.54,64.4,20.8
50,Saskylakh,33,RU,1584155610,90,71.92,114.08,-15.9,19.19
51,Portland,75,US,1584155575,80,45.52,-122.68,41.0,6.93
52,Laas,83,IT,1584155612,92,46.62,10.7,42.01,1.12
53,Hilo,90,US,1584155433,83,19.73,-155.09,75.99,9.17
54,Acapulco de Juárez,40,MX,1584155532,74,16.86,-99.89,80.6,4.7
55,Villa Carlos Paz,25,AR,1584155615,88,-31.42,-64.5,81.0,5.82
56,Nhulunbuy,40,AU,1584155616,62,-12.23,136.77,89.6,5.82
57,Krasnoarmeyskoye,100,RU,1584155618,80,52.72,50.03,34.79,8.88
58,Port Elizabeth,90,ZA,1584155619,100,-33.92,25.57,62.6,12.75
59,Kaduna,0,NG,1584155620,18,10.52,7.44,66.58,9.01
60,Saint-Pierre,75,RE,1584155621,94,-21.34,55.48,78.8,23.04
61,Cabo San Lucas,75,MX,1584155466,60,22.89,-109.91,73.0,4.7
62,Pevek,100,RU,1584155623,93,69.7,170.31,-3.95,8.1
63,Ajdabiya,13,LY,1584155624,83,30.76,20.23,61.7,12.73
64,Bilibino,100,RU,1584155625,90,68.05,166.44,-13.07,14.65
65,Muros,33,ES,1584155626,93,42.78,-9.06,46.99,3.36
66,Lüderitz,0,NA,1584155628,82,-26.65,15.16,66.2,8.05
67,Hithadhoo,20,MV,1584155629,58,-0.6,73.08,83.64,7.29
68,Praia da Vitória,20,PT,1584155630,82,38.73,-27.07,57.2,4.16
69,Zapolyarnyy,87,RU,1584155631,73,69.42,30.81,19.4,33.33
70,Avarua,8,CK,1584155634,74,-21.21,-159.78,84.2,4.7
71,Kalmunai,60,LK,1584155635,67,7.42,81.82,81.88,10.04
72,New Norfolk,40,AU,1584155637,47,-42.78,147.06,60.01,13.87
73,Constitución,28,CL,1584155638,81,-35.33,-72.42,57.22,6.96
74,Mandalgovi,0,MN,1584155639,50,45.76,106.27,31.41,16.06
75,Saint-Philippe,75,RE,1584155640,94,-21.36,55.77,78.8,23.04
76,Dudinka,75,RU,1584155641,96,69.41,86.18,32.0,24.61
77,Stephenville,75,US,1584155644,93,32.22,-98.2,70.0,8.05
78,Oktyabr'skoye,94,RU,1584155645,68,43.06,44.74,47.57,1.59
79,Jamestown,20,US,1584155646,47,42.1,-79.24,37.99,8.05
80,Margate,20,GB,1584155647,87,51.38,1.39,46.4,8.05
81,Dikson,100,RU,1584155649,96,73.51,80.55,31.8,20.6
82,Dingle,62,PH,1584155650,64,11.0,122.67,84.49,9.78
83,Tarakan,75,ID,1584155653,83,3.3,117.63,84.2,3.36
84,College,75,US,1584155654,49,64.86,-147.8,24.8,3.36
85,Talnakh,75,RU,1584155655,95,69.49,88.4,32.0,24.61
86,Sudak,0,UA,1584155656,71,44.85,34.97,45.41,9.6
87,Saldanha,51,ZA,1584155658,88,-33.01,17.94,62.6,5.82
88,Adrar,0,MR,1584155659,13,20.5,-10.07,63.91,4.7
89,Neiafu,90,TO,1584155660,94,-18.65,-173.98,77.0,8.05
90,Mehamn,100,NO,1584155661,81,71.04,27.85,15.6,17.47
91,Gorontalo,27,ID,1584155592,51,0.54,123.06,89.55,4.7
92,Halifax,90,CA,1584155464,100,44.65,-63.57,48.2,19.46
93,Naze,75,JP,1584155664,77,28.37,129.48,64.4,14.99
94,Tsabong,0,BW,1584155665,66,-26.02,22.4,70.45,6.4
95,Beyneu,0,KZ,1584155666,61,45.32,55.2,43.41,9.31
96,Bourail,100,NC,1584155667,77,-21.57,165.48,80.82,6.82
97,Pital,100,CO,1584155668,93,2.27,-75.8,59.67,2.98
98,Hamilton,1,US,1584155669,69,39.18,-84.53,44.01,4.21
99,Faanui,100,PF,1584155671,77,-16.48,-151.75,83.07,14.5
100,Skjervøy,100,NO,1584155672,59,70.03,20.97,25.61,19.44
101,Upernavik,100,GL,1584155673,97,72.79,-56.15,-11.34,3.89
102,Monte Alegre,98,BR,1584155674,93,-2.01,-54.07,76.12,4.16
103,Saint Paul Harbor,1,US,1584155675,55,57.79,-152.41,37.4,1.32
104,Ribeira Grande,64,PT,1584155676,78,38.52,-28.7,56.14,4.56
105,Palmer,1,US,1584155677,45,42.16,-72.33,46.0,16.11
106,Puntarenas,20,CR,1584155502,68,9.98,-84.84,71.6,13.87
107,Camacha,75,PT,1584155681,55,33.08,-16.33,60.8,13.87
108,Khatanga,100,RU,1584155682,84,71.97,102.5,3.15,17.02
109,Babu,5,CN,1584155683,66,24.42,111.52,63.54,9.13
110,Pampa,90,US,1584155684,93,35.54,-100.96,39.2,14.92
111,Tutóia,100,BR,1584155589,97,-2.76,-42.27,71.58,8.37
112,Longyearbyen,40,SJ,1584155686,70,78.22,15.64,-5.8,20.8
113,Tual,46,ID,1584155689,75,-5.67,132.75,83.55,13.0
114,Dubuque,1,US,1584155690,59,42.48,-90.87,39.0,8.05
115,Carnarvon,40,AU,1584155691,74,-24.87,113.63,84.2,11.41
116,Hemsedal,2,NO,1584155692,83,60.86,8.55,6.01,3.0
117,Sola,75,VU,1584155693,66,-13.88,167.55,89.6,15.05
118,Elliot Lake,75,CA,1584155694,68,46.38,-82.63,30.2,25.28
119,Yar-Sale,100,RU,1584155695,98,66.83,70.83,31.78,14.52
120,Khasan,28,RU,1584155696,34,42.43,130.64,38.25,4.32
121,Port Macquarie,75,AU,1584155697,64,-31.43,152.92,80.01,12.75
122,Petropavlovsk-Kamchatskiy,40,RU,1584155698,64,53.05,158.65,33.8,13.42
123,Esim,0,GH,1584155699,94,4.87,-2.24,77.74,2.93
124,Gravdal,100,NO,1584155700,55,68.12,13.5,29.53,15.12
125,Noumea,90,NC,1584155552,66,-22.28,166.46,87.8,5.82
126,Ponta Delgada,20,PT,1584155702,87,37.73,-25.67,53.6,6.93
127,Geraldton,75,AU,1584155703,43,-28.77,114.6,87.8,21.92
128,Vao,100,NC,1584155705,89,-22.67,167.48,78.58,11.3
129,Lagoa,40,PT,1584155706,71,39.05,-27.98,60.04,6.98
130,Baiyin,0,CN,1584155708,32,36.56,104.21,37.4,2.24
131,Chui,0,UY,1584155709,82,-33.7,-53.46,70.81,11.74
132,Ambilobe,100,MG,1584155710,90,-13.2,49.05,78.39,10.18
133,Kropotkin,35,RU,1584155711,69,45.44,40.58,52.16,8.28
134,Tambura,100,SS,1584155712,89,5.6,27.47,72.5,1.45
135,Leningradskiy,12,RU,1584155713,94,69.38,178.42,-0.58,5.88
136,Karligan,16,PH,1584155715,66,14.97,122.05,82.4,5.73
137,Lavrentiya,100,RU,1584155716,95,65.58,-171.0,29.97,20.45
138,Cap Malheureux,75,MU,1584155718,100,-19.98,57.61,79.0,11.43
139,Puerto Madryn,1,AR,1584155624,35,-42.77,-65.04,62.51,32.46
140,Mogzon,100,RU,1584155720,79,51.74,111.96,24.26,15.21
141,Lewisville,90,US,1584155472,93,33.05,-96.99,66.2,12.75
142,Tuktoyaktuk,90,CA,1584155722,85,69.45,-133.04,21.2,29.97
143,Antalaha,100,MG,1584155724,86,-14.9,50.28,80.2,29.44
144,Bethel,1,US,1584155725,36,41.37,-73.41,55.0,11.41
145,Tazovsky,98,RU,1584155726,89,67.47,78.7,33.87,20.33
146,Bayshore Gardens,1,US,1584155727,60,27.43,-82.59,73.4,6.93
147,Vernon,90,CA,1584155563,92,50.26,-119.27,28.4,21.92
148,Weihe,33,CN,1584155729,22,33.0,105.32,54.36,2.66
149,Düzce,0,TR,1584155730,89,40.84,31.16,44.55,1.74
150,Panabá,0,MX,1584155731,66,21.28,-88.27,76.33,10.85
151,Kruisfontein,4,ZA,1584155732,94,-34.0,24.73,63.21,5.28
152,Wāshīm,5,IN,1584155733,19,20.1,77.15,73.04,12.59
153,Clyde River,90,CA,1584155734,75,70.47,-68.59,-13.0,13.87
154,Nikolskoye,20,RU,1584155735,62,59.7,30.79,24.8,13.42
155,Belaya Gora,7,RU,1584155736,87,68.53,146.42,-17.46,4.72
156,Mbala,100,ZM,1584155738,99,-8.84,31.37,62.08,1.32
157,Eišiškės,75,LT,1584155740,93,54.17,25.0,36.0,11.41
158,Canary Islands,75,ES,1584155742,77,28.0,-15.5,64.4,20.8
159,Tasiilaq,100,GL,1584155743,77,65.61,-37.64,6.8,1.12
160,Belize,28,BZ,1584155744,69,17.25,-88.75,78.8,0.74
161,Cherskiy,100,RU,1584155745,90,68.75,161.3,-9.85,10.6
162,Kavieng,5,PG,1584155746,78,-2.57,150.8,83.39,13.49
163,Royan,81,FR,1584155747,93,45.63,-1.03,50.0,2.24
164,Shitanjing,0,CN,1584155748,17,39.23,106.34,39.7,2.91
165,Lorengau,1,PG,1584155749,77,-2.02,147.27,84.42,15.3
166,Zhigansk,97,RU,1584155750,93,66.77,123.37,-9.08,1.79
167,Burē,13,ET,1584155751,42,10.7,37.07,61.36,3.98
168,Edmundston,90,CA,1584155603,85,47.37,-68.33,34.0,9.17
169,Souillac,75,MU,1584155754,100,-20.52,57.52,79.0,7.72
170,Nianzishan,0,CN,1584155755,70,47.52,122.88,30.34,14.07
171,Henties Bay,0,NA,1584155757,95,-22.12,14.28,61.0,3.87
172,Partenit,0,UA,1584155758,66,44.58,34.34,53.11,11.88
173,Chesterton,1,US,1584155464,50,41.61,-87.06,44.01,6.93
174,Francisco Beltrão,24,BR,1584155761,74,-26.08,-53.05,68.27,1.86
175,Zhurivka,0,UA,1584155762,86,50.5,31.78,37.4,6.71
176,Domoni,100,KM,1584155763,74,-12.26,44.53,84.61,8.39
177,Bengkulu,100,ID,1584155765,59,-3.8,102.27,87.53,3.0
178,Paamiut,8,GL,1584155766,64,61.99,-49.67,3.88,10.18
179,Acarí,100,PE,1584155767,87,-15.43,-74.62,67.51,3.33
180,Ambovombe,6,MG,1584155768,96,-25.17,46.08,67.87,3.6
181,Grand Gaube,75,MU,1584155769,100,-20.01,57.66,79.0,11.43
182,Shumskiy,0,RU,1584155770,98,54.83,99.13,34.47,2.21
183,Hobart,40,AU,1584155771,47,-42.88,147.33,61.0,13.87
184,Miraflores,75,MX,1584155773,25,19.22,-98.81,73.4,12.75
185,Alice Springs,0,AU,1584155774,27,-23.7,133.88,89.6,8.05
186,Cabra,75,ES,1584155775,93,37.47,-4.44,54.0,4.7
187,Comodoro Rivadavia,40,AR,1584155515,59,-45.87,-67.5,64.4,18.34
188,Mikhaylovka,100,RU,1584155777,71,50.06,43.24,44.01,3.71
189,Sinnamary,19,GF,1584155778,81,5.38,-52.95,80.49,18.43
190,Severo-Kuril'sk,82,RU,1584155780,91,50.68,156.12,22.39,30.51
191,Vikhorevka,86,RU,1584155783,98,56.12,101.16,33.01,4.47
192,Loukhi,100,RU,1584155785,91,66.08,33.04,18.05,21.99
193,Emba,45,KZ,1584155786,78,48.83,58.14,33.75,12.21
194,Norman Wells,75,CA,1584155787,78,65.28,-126.83,8.6,3.36
195,Ponta do Sol,75,PT,1584155788,59,32.67,-17.1,60.8,9.17
196,Necochea,98,AR,1584155789,83,-38.55,-58.74,72.0,20.0
197,Srednekolymsk,55,RU,1584155791,90,67.45,153.68,-13.61,12.08
198,Mashhad,1,IR,1584155792,60,36.3,59.61,42.8,4.7
199,Rio Grande,0,BR,1584155793,87,-32.03,-52.1,73.99,15.75
200,Santa Cruz Cabrália,75,BR,1584155794,88,-16.28,-39.02,77.0,2.24
201,Ust'-Kulom,98,RU,1584155795,96,61.69,53.69,31.95,13.91
202,Karratha,35,AU,1584155796,70,-20.74,116.85,83.17,7.16
203,Ahipara,78,NZ,1584155797,69,-35.17,173.17,69.24,6.89
204,Cidreira,0,BR,1584155798,89,-30.18,-50.21,75.36,15.64
205,Mountain Home,1,US,1584155700,31,43.13,-115.69,48.2,9.17
206,Biloela,0,AU,1584155800,34,-24.42,150.5,82.54,19.77
207,Poopó,100,BO,1584155801,63,-18.37,-66.97,51.67,7.27
208,Voskresenskoye,100,RU,1584155802,84,56.84,45.43,35.11,9.26
209,Nampula,75,MZ,1584155804,94,-15.12,39.27,73.4,6.93
210,São Filipe,100,CV,1584155805,57,14.9,-24.5,75.06,12.8
211,Gisborne,92,NZ,1584155579,66,-38.65,178.0,68.0,4.0
212,Xining,66,CN,1584155807,35,36.62,101.77,34.12,2.55
213,São João da Barra,3,BR,1584155808,87,-21.64,-41.05,77.5,6.44
214,Wabash,1,US,1584155810,51,40.8,-85.82,41.0,3.36
215,Cobija,100,BO,1584155811,92,-11.03,-68.77,74.82,0.69
216,Mahébourg,75,MU,1584155812,100,-20.41,57.7,79.0,7.72
217,Nouadhibou,0,MR,1584155813,64,20.93,-17.03,68.0,6.93
218,Mar del Plata,0,AR,1584155587,78,-38.0,-57.56,73.99,11.41
219,Yining,0,CN,1584155815,46,29.04,114.56,61.09,3.94
220,Mitsamiouli,100,KM,1584155816,76,-11.38,43.28,83.53,9.78
221,Thompson,75,CA,1584155574,45,55.74,-97.86,1.4,10.29
222,Campagna,79,IT,1584155818,84,40.67,15.11,51.01,2.95
223,Sterling,1,US,1584155819,28,39.01,-77.43,60.8,19.46
224,Kashgar,100,CN,1584155820,29,39.45,75.98,37.4,6.71
225,Barra de Tecoanapa,0,MX,1584155821,85,16.52,-98.75,74.21,1.32
226,Tabou,35,CI,1584155822,95,4.42,-7.35,76.95,2.84
227,Faya,20,SA,1584155823,93,18.39,42.45,57.2,6.31
228,Samarai,100,PG,1584155828,59,-10.62,150.67,87.58,7.18
229,Aberdeen,90,GB,1584155535,80,57.14,-2.1,42.01,20.8
230,Kununurra,32,AU,1584155830,44,-15.77,128.73,96.8,5.82
231,Bambous Virieux,75,MU,1584155831,100,-20.34,57.76,79.0,11.77
232,Orlovskiy,100,RU,1584155832,73,46.87,42.06,48.47,6.15
233,Christchurch,0,NZ,1584155654,68,-43.53,172.63,66.99,14.99
234,East London,8,ZA,1584155834,86,-33.02,27.91,72.03,15.93
235,Tombouctou,0,ML,1584155836,14,20.0,-3.0,71.04,5.14
236,Lompoc,90,US,1584155837,76,34.64,-120.46,57.2,11.41
237,Horodenka,0,UA,1584155671,80,48.67,25.5,39.0,8.99
238,Domingos Martins,75,BR,1584155840,94,-20.36,-40.66,75.2,3.36
239,Dusetos,100,LT,1584155841,96,55.75,25.85,35.29,8.01
240,Norsup,100,VU,1584155842,77,-16.07,167.38,89.6,12.75
241,Ancud,6,CL,1584155843,100,-41.87,-73.82,48.2,4.7
242,Rocha,0,UY,1584155844,74,-34.48,-54.33,67.37,10.36
243,Arraial do Cabo,0,BR,1584155847,86,-22.97,-42.03,77.32,11.61
244,Juan Lacaze,0,UY,1584155848,80,-34.43,-57.44,77.0,1.01
245,Meulaboh,0,ID,1584155849,77,4.14,96.13,81.91,3.85
246,Tynda,22,RU,1584155850,72,55.17,124.72,1.92,10.09
247,Bargur,15,IN,1584155851,69,12.54,78.35,75.09,0.18
248,Qaanaaq,1,GL,1584155852,56,77.48,-69.36,-21.69,5.86
249,Dunedin,0,NZ,1584155853,62,-45.87,170.5,64.99,7.0
250,Kampong Thom,52,KH,1584155820,43,12.71,104.89,92.08,11.52
251,Mananara,100,MG,1584155856,84,-16.17,49.77,81.61,34.31
252,Vardø,100,NO,1584155857,75,70.37,31.11,22.32,26.69
253,Radcliff,1,US,1584155858,56,37.84,-85.95,48.99,3.91
254,Niamtougou,100,TG,1584155860,50,9.77,1.11,81.19,3.44
255,Zlobin,40,HR,1584155861,37,45.29,14.65,51.8,8.05
256,Olafsvik,100,IS,1584155862,75,64.89,-23.71,27.39,28.43
257,Chenzhou,100,CN,1584155864,80,25.8,113.03,55.6,5.37
258,North Bend,75,US,1584155865,93,43.41,-124.22,46.0,9.17
259,Isangel,75,VU,1584155866,63,-19.55,169.27,91.4,11.41
260,Krasnovishersk,100,RU,1584155867,98,60.41,57.08,32.04,12.68
261,Yangambi,98,CD,1584155868,99,0.81,24.43,67.96,2.55
262,Afrikanda,100,RU,1584155870,73,67.44,32.78,13.51,13.82
263,Chingirlau,100,KZ,1584155871,84,51.09,54.08,40.51,9.42
264,Oceanside,90,US,1584155872,100,33.2,-117.38,60.01,5.46
265,Sittwe,0,MM,1584155873,54,20.15,92.9,81.45,3.87
266,Atar,0,MR,1584155874,12,20.52,-13.05,68.22,7.76
267,Qasigiannguit,100,GL,1584155875,71,68.82,-51.19,5.0,17.22
268,Joshīmath,100,IN,1584155876,77,30.57,79.57,35.37,4.0
269,Cayenne,20,GF,1584155668,78,4.93,-52.33,80.6,9.17
270,Torbay,90,CA,1584155878,73,47.67,-52.73,27.0,6.93
271,Preobrazheniye,26,RU,1584155880,53,42.9,133.91,33.19,13.22
272,Réo,0,BF,1584155881,16,12.32,-2.47,76.59,10.33
273,Morondava,0,MG,1584155883,60,-20.28,44.28,72.64,6.22
274,Kosh-Agach,18,RU,1584155884,54,50.0,88.67,13.93,1.61
275,Alexandria,40,EG,1584155885,93,31.22,29.96,60.8,9.17
276,Sobolevo,0,RU,1584155886,88,54.43,31.9,32.0,7.56
